file_path,relative_path,file_name,run_key,detected_modality,reason
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-003\sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-003_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-003/sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-003_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-003_hea.csv,sub-cp016_ses-20210528_level-02B_run-003,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-008\sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-008/sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_level-02B_run-008,eye_tracking,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-008\sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-008/sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_level-02B_run-008,ecg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-008\sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-008/sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_level-02B_run-008,eda,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-008\sub-cp016_ses-20210528_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-008/sub-cp016_ses-20210528_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_level-02B_run-008,emg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-008\sub-cp016_ses-20210528_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-008/sub-cp016_ses-20210528_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_level-02B_run-008,respiration,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-008\sub-cp016_ses-20210528_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-008/sub-cp016_ses-20210528_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_level-02B_run-008,unknown,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-008\sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-008/sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_level-02B_run-008,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-008\sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-008/sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-008_hea.csv,sub-cp016_ses-20210528_level-02B_run-008,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-010\sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-010/sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_level-02B_run-010,eye_tracking,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-010\sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-010/sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_level-02B_run-010,ecg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-010\sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-010/sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_level-02B_run-010,eda,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-010\sub-cp016_ses-20210528_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-010/sub-cp016_ses-20210528_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_level-02B_run-010,emg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-010\sub-cp016_ses-20210528_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-010/sub-cp016_ses-20210528_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_level-02B_run-010,respiration,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-010\sub-cp016_ses-20210528_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-010/sub-cp016_ses-20210528_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_level-02B_run-010,unknown,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-010\sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-010/sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_level-02B_run-010,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-02B_run-010\sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp016/ses-20210528/level-02B_run-010/sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-010_hea.csv,sub-cp016_ses-20210528_level-02B_run-010,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-002\sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-002/sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_level-03B_run-002,eye_tracking,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-002\sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-002/sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_level-03B_run-002,ecg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-002\sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-002/sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_level-03B_run-002,eda,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-002\sub-cp016_ses-20210528_task-ils_stream-lslshimmeremg_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-002/sub-cp016_ses-20210528_task-ils_stream-lslshimmeremg_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmeremg_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_level-03B_run-002,emg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-002\sub-cp016_ses-20210528_task-ils_stream-lslshimmerresp_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-002/sub-cp016_ses-20210528_task-ils_stream-lslshimmerresp_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmerresp_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_level-03B_run-002,respiration,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-002\sub-cp016_ses-20210528_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-002/sub-cp016_ses-20210528_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_level-03B_run-002,unknown,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-002\sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcac_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-002/sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcac_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcac_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_level-03B_run-002,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-002\sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-002/sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-03B_run-002_hea.csv,sub-cp016_ses-20210528_level-03B_run-002,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-005\sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-03B_run-005_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-005/sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_level-03B_run-005,eye_tracking,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-005\sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-03B_run-005_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-005/sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_level-03B_run-005,ecg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-005\sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-03B_run-005_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-005/sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_level-03B_run-005,eda,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-005\sub-cp016_ses-20210528_task-ils_stream-lslshimmeremg_feat-chunk_level-03B_run-005_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-005/sub-cp016_ses-20210528_task-ils_stream-lslshimmeremg_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmeremg_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_level-03B_run-005,emg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-005\sub-cp016_ses-20210528_task-ils_stream-lslshimmerresp_feat-chunk_level-03B_run-005_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-005/sub-cp016_ses-20210528_task-ils_stream-lslshimmerresp_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmerresp_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_level-03B_run-005,respiration,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-005\sub-cp016_ses-20210528_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-005_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-005/sub-cp016_ses-20210528_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_level-03B_run-005,unknown,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-005\sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcac_feat-chunk_level-03B_run-005_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-005/sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcac_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcac_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_level-03B_run-005,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-005\sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-03B_run-005_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-005/sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-03B_run-005_hea.csv,sub-cp016_ses-20210528_level-03B_run-005,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-011\sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-03B_run-011_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-011/sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_level-03B_run-011,eye_tracking,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-011\sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-03B_run-011_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-011/sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_level-03B_run-011,ecg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-011\sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-03B_run-011_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-011/sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_level-03B_run-011,eda,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-011\sub-cp016_ses-20210528_task-ils_stream-lslshimmeremg_feat-chunk_level-03B_run-011_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-011/sub-cp016_ses-20210528_task-ils_stream-lslshimmeremg_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmeremg_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_level-03B_run-011,emg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-011\sub-cp016_ses-20210528_task-ils_stream-lslshimmerresp_feat-chunk_level-03B_run-011_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-011/sub-cp016_ses-20210528_task-ils_stream-lslshimmerresp_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmerresp_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_level-03B_run-011,respiration,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-011\sub-cp016_ses-20210528_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-011_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-011/sub-cp016_ses-20210528_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_level-03B_run-011,unknown,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-011\sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcac_feat-chunk_level-03B_run-011_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-011/sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcac_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcac_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_level-03B_run-011,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-03B_run-011\sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-03B_run-011_hea.csv,task-ils/sub-cp016/ses-20210528/level-03B_run-011/sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslxp11xpcplt_feat-chunk_level-03B_run-011_hea.csv,sub-cp016_ses-20210528_level-03B_run-011,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-04B_run-004\sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-04B_run-004_hea.csv,task-ils/sub-cp016/ses-20210528/level-04B_run-004/sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-04B_run-004_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslhtcviveeye_feat-chunk_level-04B_run-004_hea.csv,sub-cp016_ses-20210528_level-04B_run-004,eye_tracking,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-04B_run-004\sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-04B_run-004_hea.csv,task-ils/sub-cp016/ses-20210528/level-04B_run-004/sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-04B_run-004_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmerecg_feat-chunk_level-04B_run-004_hea.csv,sub-cp016_ses-20210528_level-04B_run-004,ecg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp016\ses-20210528\level-04B_run-004\sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-04B_run-004_hea.csv,task-ils/sub-cp016/ses-20210528/level-04B_run-004/sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-04B_run-004_hea.csv,sub-cp016_ses-20210528_task-ils_stream-lslshimmereda_feat-chunk_level-04B_run-004_hea.csv,sub-cp016_ses-20210528_level-04B_run-004,eda,header_metadata_file
